datetime,open,high,low,close
2024-12-13 15:30:00,101177.58,101400,100725.77,100814.9
2024-12-13 15:15:00,101271.11,101400,101123.86,101182.03
2024-12-13 15:00:00,101070.03,101379.69,100771.13,101271.12
2024-12-13 14:45:00,100891.88,101070.73,100622.88,101070.63
2024-12-13 14:30:00,100416.56,100919.41,100257.8,100891.87
2024-12-13 14:15:00,100432.61,100492.36,100315.72,100416.56
2024-12-13 14:00:00,100287.04,100462.89,100217.31,100425.09
2024-12-13 13:45:00,100277.92,100527.42,100172.02,100287.05
2024-12-13 13:30:00,100103.68,100278.42,99920.69,100277.91
2024-12-13 13:15:00,100169.35,100194.15,100014.4,100108.7
2024-12-13 13:00:00,100302.67,100345.58,100112.98,100169.05
2024-12-13 12:45:00,100210.47,100309.72,100177.13,100299.78
2024-12-13 12:30:00,100326.46,100339.21,100131.89,100210.47
2024-12-13 12:15:00,100334.64,100468.76,100295.09,100326.46
2024-12-13 12:00:00,100347.78,100449.12,100255.88,100334.64
2024-12-13 11:45:00,100398.02,100493.7,100305.21,100347.79
2024-12-13 11:30:00,100598.2,100598.2,100364.04,100398.03
2024-12-13 11:15:00,100488.1,100793.58,100424.91,100598.19
2024-12-13 11:00:00,100472.12,100533.68,100359.29,100488.1
2024-12-13 10:45:00,100319.6,100571.46,100267.64,100472.12
2024-12-13 10:30:00,100029.82,100337.01,100020.79,100319.6
2024-12-13 10:15:00,100153.78,100161.53,99926.25,100029.81
2024-12-13 10:00:00,100102.88,100168.25,100090.06,100153.78
2024-12-13 09:45:00,100061.83,100220,100044.82,100109.07
2024-12-13 09:30:00,100061.52,100081.4,99900,100067.16
2024-12-13 09:15:00,100090.9,100174.18,100008.85,100061.52
2024-12-13 09:00:00,100291.35,100349.77,100056.23,100088.02
2024-12-13 08:45:00,100208.61,100291.35,100181.89,100291.35
2024-12-13 08:30:00,100306.56,100383.57,100179.77,100208.6
2024-12-13 08:15:00,99995.69,100346.51,99995.68,100312.4
2024-12-13 08:00:00,100166.89,100255.22,99906.54,99995.69
2024-12-13 07:45:00,100104.32,100271.09,100104.32,100167.63
2024-12-13 07:30:00,99761.21,100117.11,99761.2,100111.35
2024-12-13 07:15:00,99714.07,99960.43,99702.45,99761.2
2024-12-13 07:00:00,99708.09,99756.69,99510,99709.81
2024-12-13 06:45:00,99959.2,99996.82,99704.26,99709.07
2024-12-13 06:30:00,100049.59,100117.36,99791.61,99959.21
2024-12-13 06:15:00,100039.78,100056.06,99928.68,100055.76
2024-12-13 06:00:00,99910.53,100082.4,99910.53,100039.79
2024-12-13 05:45:00,99924.83,100018.1,99858.84,99910.53
2024-12-13 05:30:00,99971.81,100040.24,99923.77,99924.83
2024-12-13 05:15:00,100092.03,100192.71,99903.31,99971.8
2024-12-13 05:00:00,100020.45,100162.67,100015.54,100091.38
2024-12-13 04:45:00,99914.99,100082.92,99870.04,100015.55
2024-12-13 04:30:00,99868.57,100021.04,99806.05,99914.99
2024-12-13 04:15:00,99823.53,99873.42,99703.69,99868.57
2024-12-13 04:00:00,99741.26,99843.77,99656.18,99823.53
2024-12-13 03:45:00,99710.39,99813.75,99627.95,99741.25
2024-12-13 03:30:00,99579.54,99765.74,99574.44,99710.38
2024-12-13 03:15:00,99649.81,99741.73,99559.68,99579.52
2024-12-13 03:00:00,99504.23,99767.72,99504.23,99648.32
2024-12-13 02:45:00,99629.67,99652.53,99372.31,99509.5
2024-12-13 02:30:00,99387.99,99713.12,99220.81,99634.13
2024-12-13 02:15:00,99379.23,99490.49,99300.01,99388
2024-12-13 02:00:00,99359.91,99548.51,99278.81,99379.23
2024-12-13 01:45:00,99556.13,99681.2,99235,99359.89
2024-12-13 01:30:00,99609.73,99762.91,99519.85,99553.33
2024-12-13 01:15:00,100056.79,100088.79,99600.1,99607.35
2024-12-13 01:00:00,100108.63,100177.94,99953.76,100056.8
2024-12-13 00:45:00,100305.01,100368.57,100062.92,100108.62
2024-12-13 00:30:00,100265.86,100339.52,100213.3,100305
2024-12-13 00:15:00,100020.58,100358.91,99993.79,100265.86
2024-12-13 00:00:00,100024.75,100286.58,99953.27,100022.91
2024-12-12 23:45:00,100074.09,100140.82,100005.23,100030.47
2024-12-12 23:30:00,100112.32,100202.75,100038.98,100074.08
2024-12-12 23:15:00,100276.92,100296.8,99900,100109.39
2024-12-12 23:00:00,100476.52,100525.45,100249.62,100274.67
2024-12-12 22:45:00,100428.62,100510.58,100232.52,100476.53
2024-12-12 22:30:00,99956.73,100483.3,99916.07,100431.93
2024-12-12 22:15:00,99649.68,100152.47,99532.05,99956.73
2024-12-12 22:00:00,99785.35,99938.97,99537.89,99649.67
2024-12-12 21:45:00,99852.45,99976.7,99754.84,99785.94
2024-12-12 21:30:00,100087.44,100137.99,99755.3,99843.33
2024-12-12 21:15:00,99790.03,100124.22,99736.02,100087.43
2024-12-12 21:00:00,100045.24,100145.55,99718.24,99790.03
2024-12-12 20:45:00,100245.45,100305.98,99766.12,100054.53
2024-12-12 20:30:00,99578.94,100429.54,99578.94,100245.45
2024-12-12 20:15:00,99835.41,99905.96,99496.98,99578.94
2024-12-12 20:00:00,99480,99967.17,99455.12,99833.54
2024-12-12 19:45:00,99471.11,100000,99298.39,99481.15
2024-12-12 19:30:00,99937.64,100151.86,99362,99464.74
2024-12-12 19:15:00,100808.88,100825.9,99835.69,99937.64
2024-12-12 19:00:00,100878.79,101082.36,100785.27,100808.93
2024-12-12 18:45:00,101270.14,101296.5,100850,100878.79
2024-12-12 18:30:00,101661.21,101670.2,100955.14,101272.47
2024-12-12 18:15:00,101512.02,101727.69,101458.01,101661.21
2024-12-12 18:00:00,101661.92,101709,101333.01,101518.03
2024-12-12 17:45:00,101499.48,101691.35,101379,101664.54
2024-12-12 17:30:00,101587.46,101670,101310.02,101502.01
2024-12-12 17:15:00,101618.14,101759.58,101260,101587.22
2024-12-12 17:00:00,101508,101747.81,101341.14,101618.14
2024-12-12 16:45:00,102081.27,102164.74,101508,101508.01
2024-12-12 16:30:00,101913.75,102153.17,101519.98,102081.26
2024-12-12 16:15:00,102412.34,102595,101861.23,101923.53
2024-12-12 16:00:00,101854.46,102473.9,101854.45,102411.74
2024-12-12 15:45:00,101733.22,101913.15,101529.5,101854.45
2024-12-12 15:30:00,101541.68,101769.47,101187.19,101733.22
2024-12-12 15:15:00,100847.27,101541.72,100719.92,101541.68
2024-12-12 15:00:00,101749.37,101800,100786.72,100847.26
2024-12-12 14:45:00,101301.04,101772.1,101007.12,101749.38
2024-12-12 14:30:00,101443.76,101637.94,100638.69,101294.07
2024-12-12 14:15:00,101017.54,101529.17,100964.74,101445.12
2024-12-12 14:00:00,100946.5,101173.23,100759.78,101017.54
2024-12-12 13:45:00,101058.57,101130.48,100810.05,100946.5
2024-12-12 13:30:00,101291.18,101564.44,100584.91,101058.59
2024-12-12 13:15:00,100883.43,101578.02,100867.3,101291.19
2024-12-12 13:00:00,100858.82,100913.92,100749.45,100889.23
2024-12-12 12:45:00,100821.07,100960.27,100748.61,100858.82
2024-12-12 12:30:00,100737.33,100915.89,100693.74,100816.58
2024-12-12 12:15:00,100588.6,100831.51,100542.25,100737.34
2024-12-12 12:00:00,100383.47,100638.45,100377.61,100588.6
2024-12-12 11:45:00,100305.04,100428.69,100260.31,100383.46
2024-12-12 11:30:00,100485.5,100491.24,100300.01,100300.01
2024-12-12 11:15:00,100258.67,100490.76,100194.33,100485.49
2024-12-12 11:00:00,100617.48,100675.94,100242.15,100258.67
2024-12-12 10:45:00,100709.23,100709.23,100500.15,100617.48
2024-12-12 10:30:00,100726.25,100726.26,100600.03,100709.22
2024-12-12 10:15:00,100577.09,100743.99,100524.33,100726.26
2024-12-12 10:00:00,100842.56,100842.56,100516.58,100577.1
2024-12-12 09:45:00,100914.6,101049.69,100833.06,100840.46
2024-12-12 09:30:00,101029.1,101029.11,100826.39,100914.6
2024-12-12 09:15:00,101021.99,101064.26,100908.04,101029.1
2024-12-12 09:00:00,101007.22,101152.68,100993.21,101024.88
2024-12-12 08:45:00,100933.24,101040.97,100900.22,101007.21
2024-12-12 08:30:00,100882.69,101083.75,100825.35,100933.24
2024-12-12 08:15:00,100620.21,100955.68,100586.68,100882.7
2024-12-12 08:00:00,100531.28,100762.67,100485.01,100616.73
2024-12-12 07:45:00,100587.49,100635.27,100514.41,100531.29
2024-12-12 07:30:00,100805.15,100806.79,100542.91,100587.49
2024-12-12 07:15:00,100620.5,100859.78,100608.07,100807.6
2024-12-12 07:00:00,100614.76,100691.91,100522.81,100620.49
2024-12-12 06:45:00,100577.75,100673.58,100486.69,100614.76
2024-12-12 06:30:00,100686.55,100726.28,100533.97,100577.74
2024-12-12 06:15:00,100563.29,100690.67,100463.67,100686.54
2024-12-12 06:00:00,100659.14,100751.67,100428.05,100563.3
2024-12-12 05:45:00,100922.31,100960.32,100650.03,100659.14
2024-12-12 05:30:00,100956.17,101144.42,100891.38,100922.3
2024-12-12 05:15:00,100833.19,100999.84,100671.83,100956.16
2024-12-12 05:00:00,100742.36,100847,100656.18,100833.19
2024-12-12 04:45:00,100880.69,100902.72,100618.67,100742.37
2024-12-12 04:30:00,100930.66,101028.33,100819.1,100880.7
2024-12-12 04:15:00,100950.16,101126.61,100823.2,100930.67
2024-12-12 04:00:00,101099.8,101262.89,100913.54,100950.15
2024-12-12 03:45:00,101161.08,101261.52,100848.39,101099.81
2024-12-12 03:30:00,101558.5,101634.81,101151.55,101161.09
2024-12-12 03:15:00,101413.71,101600,101225.67,101558.49
2024-12-12 03:00:00,101947.9,101949.76,101236.53,101414.43
2024-12-12 02:45:00,100938.17,101953.03,100932.75,101926.74
2024-12-12 02:30:00,100855.9,100946.36,100788.09,100938.16
2024-12-12 02:15:00,100684.96,100924.5,100668.49,100855.9
2024-12-12 02:00:00,100579.53,100813.31,100579.53,100684.95
2024-12-12 01:45:00,100608.22,100659.41,100400.01,100579.52
2024-12-12 01:30:00,100862.66,100862.66,100559.16,100608.22
2024-12-12 01:15:00,100788.35,100946.24,100616.97,100862.66
2024-12-12 01:00:00,100861.74,100929.98,100629.32,100788.35
2024-12-12 00:45:00,100850.19,100896.93,100643.46,100861.73
2024-12-12 00:30:00,100945.17,101077.95,100842.55,100850.19
2024-12-12 00:15:00,101159.51,101274.34,100941,100945.17
2024-12-12 00:00:00,101211.61,101301.34,101061.44,101159.51
2024-12-11 23:45:00,101339.95,101382.51,101144.77,101202.11
2024-12-11 23:30:00,101359.82,101410.65,101275.03,101339.95
2024-12-11 23:15:00,101485.51,101608.33,101309.98,101359.83
2024-12-11 23:00:00,101280.79,101485.52,101280.66,101485.52
2024-12-11 22:45:00,101337.69,101542.52,101246.46,101280.79
2024-12-11 22:30:00,101572.48,101611.65,101262.87,101337.7
2024-12-11 22:15:00,101614.91,101692.97,101454.5,101572.31
2024-12-11 22:00:00,101622.99,101984.98,101604.2,101614.92
2024-12-11 21:45:00,101460.19,101646.84,101449.87,101622.99
2024-12-11 21:30:00,101068.15,101560.7,101058.48,101460.18
2024-12-11 21:15:00,101074.39,101161.61,100959.58,101068.16
2024-12-11 21:00:00,101403.61,101420.96,100987.25,101074.38
2024-12-11 20:45:00,101772.12,101863.51,101259.68,101403.61
2024-12-11 20:30:00,101518.27,101799.99,101372.34,101772.12
2024-12-11 20:15:00,101350.44,101690.92,101237.59,101518.27
2024-12-11 20:00:00,101283.04,101500,101179.97,101350.44
2024-12-11 19:45:00,101200.92,101327.88,101115.78,101283.04
2024-12-11 19:30:00,100923.93,101233.99,100877.96,101200.91
2024-12-11 19:15:00,100684.41,100949,100529.1,100923.94
2024-12-11 19:00:00,100482.28,100822.23,100478.38,100684.41
2024-12-11 18:45:00,100713.82,100900,100404.24,100482.25
2024-12-11 18:30:00,100514.97,100845.53,100426.26,100707.32
2024-12-11 18:15:00,99945.26,100552.38,99847.96,100513.6
2024-12-11 18:00:00,99868.22,100264.04,99689.79,99945.26
2024-12-11 17:45:00,100368.85,100588.44,99736.84,99868.53
2024-12-11 17:30:00,100634.45,100692.24,100327.53,100368.86
2024-12-11 17:15:00,100937.1,100970.98,100634.28,100634.44
2024-12-11 17:00:00,100675.96,101093.47,100650.43,100937.09
2024-12-11 16:45:00,100600,100823.81,100401.16,100675.96
2024-12-11 16:30:00,101163.13,101196.12,100449.1,100599.83
2024-12-11 16:15:00,100675.64,101216.69,100601.21,101163.08
2024-12-11 16:00:00,100432.33,100800,100432.33,100670.42
2024-12-11 15:45:00,100317.23,100610.94,100250.01,100432.33
2024-12-11 15:30:00,100572.43,100659.79,100152.22,100317.22
2024-12-11 15:15:00,99961.3,100857.29,99795.2,100572.43
2024-12-11 15:00:00,99627.05,100000,99484.37,99961.31
2024-12-11 14:45:00,99030.03,99639,99000.82,99627.06
2024-12-11 14:30:00,98717.7,99049.76,98503.74,99030.04
2024-12-11 14:15:00,98608.85,98878,98397.75,98714.21
2024-12-11 14:00:00,98772.69,98897.09,98480.27,98605.95
2024-12-11 13:45:00,98679.12,98799,98470.01,98774.34
2024-12-11 13:30:00,98423.91,98900,98211.6,98679.13
2024-12-11 13:15:00,98254.21,98441.95,98097.22,98423.91
2024-12-11 13:00:00,98281.13,98397.81,98161.7,98254.21
2024-12-11 12:45:00,98366.98,98428.32,98208.49,98281.13
2024-12-11 12:30:00,98384.16,98534.97,98358.74,98366.98
2024-12-11 12:15:00,98305.43,98444.18,98262.64,98384.16
2024-12-11 12:00:00,98336.38,98461.03,98278.68,98294.7
2024-12-11 11:45:00,98214.81,98390,98172.28,98336.38
2024-12-11 11:30:00,98487.72,98495.88,98185.95,98214.82
2024-12-11 11:15:00,98295.01,98500,98295,98487.72
2024-12-11 11:00:00,98236.29,98332.75,98171.9,98295
2024-12-11 10:45:00,98036.65,98318,98019.14,98236.29
2024-12-11 10:30:00,98023.98,98059.27,97890.6,98036.66
2024-12-11 10:15:00,98050.86,98092.01,97876.95,98023.98
2024-12-11 10:00:00,98018.6,98125.74,97950.45,98050.86
2024-12-11 09:45:00,97852.95,98054.01,97800,98021.01
2024-12-11 09:30:00,97844.47,97958.32,97773.84,97852
2024-12-11 09:15:00,97908.7,97974.2,97808.7,97844.47
2024-12-11 09:00:00,98142.01,98207.4,97886.39,97908.69
2024-12-11 08:45:00,98480.21,98480.21,97912.49,98142
2024-12-11 08:30:00,97998.82,98500,97991.7,98480.22
2024-12-11 08:15:00,97846.86,98000,97807.12,97998.83
2024-12-11 08:00:00,97376.82,97916.23,97342.16,97857
2024-12-11 07:45:00,97457.62,97475.53,97272.49,97376.81
2024-12-11 07:30:00,97617.61,97683.12,97376.01,97457.24
2024-12-11 07:15:00,97635.98,97661.36,97539.81,97617.62
2024-12-11 07:00:00,97731.08,97808.95,97542,97635.98
2024-12-11 06:45:00,97670.2,97741.76,97594.73,97720.3
2024-12-11 06:30:00,97714.25,97787,97605.59,97670.21
2024-12-11 06:15:00,97742.51,97750,97585.22,97714.25
2024-12-11 06:00:00,97534.7,97748.36,97423.03,97742.51
2024-12-11 05:45:00,97614.92,97639.32,97440.14,97534.69
2024-12-11 05:30:00,97437.15,97644.72,97348.01,97615.33
2024-12-11 05:15:00,97439.72,97573.54,97378.69,97437.14
2024-12-11 05:00:00,97570.97,97722.18,97335.14,97439.71
2024-12-11 04:45:00,97311.09,97636.99,97204.7,97570.96
2024-12-11 04:30:00,97343.71,97450.25,97264.66,97311.09
2024-12-11 04:15:00,97288.09,97460.17,97210.15,97343.71
2024-12-11 04:00:00,97418.76,97571,97200.8,97288.1
2024-12-11 03:45:00,97512.61,97569.84,97356.1,97427.85
2024-12-11 03:30:00,97359.21,97546.79,97156.41,97512.6
2024-12-11 03:15:00,97355.97,97534.01,97250,97359.21
2024-12-11 03:00:00,97264.03,97672.8,97204.84,97355.96
2024-12-11 02:45:00,97373.06,97498.13,97100.17,97268.66
2024-12-11 02:30:00,96369.16,97435.61,96295.12,97373.06
2024-12-11 02:15:00,96021.36,96387.77,95945.44,96369.16
2024-12-11 02:00:00,95820.79,96264.3,95737.41,96020.94
2024-12-11 01:45:00,96121.12,96450.77,95722.79,95820.79
2024-12-11 01:30:00,95980.45,96553.08,95980.45,96121.12
2024-12-11 01:15:00,96266.48,96704.4,95944.61,95980.45
2024-12-11 01:00:00,96470.09,96470.1,96086.41,96259.67
2024-12-11 00:45:00,95963.93,96589.69,95900.01,96470.09
2024-12-11 00:30:00,96366.41,96484.01,95869.01,95963.94
2024-12-11 00:15:00,96814.58,96844.54,96333.51,96374.87
2024-12-11 00:00:00,96660.75,96916.07,96551.56,96805.69
2024-12-10 23:45:00,96734.17,96791.93,96485.05,96660.76
2024-12-10 23:30:00,97051.02,97176.29,96688.45,96734.17
2024-12-10 23:15:00,96896.77,97178.51,96896.77,97051.01
2024-12-10 23:00:00,96917.77,97200,96856.01,96896.77
2024-12-10 22:45:00,96776.74,96979.28,96774.15,96917.76
2024-12-10 22:30:00,96874.55,97142.01,96772.78,96776.75
2024-12-10 22:15:00,96858.49,96885.51,96633.58,96874.41
2024-12-10 22:00:00,96916.79,97163.98,96689.75,96858.48
2024-12-10 21:45:00,96736.44,97121.9,96731.65,96916.78
2024-12-10 21:30:00,96985.58,97262.99,96674.81,96736.4
2024-12-10 21:15:00,96770.18,97049.99,96484.01,96977.69
2024-12-10 21:00:00,96475.77,96817.55,96435.85,96770.18
2024-12-10 20:45:00,96422.09,96750,96284.12,96482.7
2024-12-10 20:30:00,96480.1,96532.41,96180.82,96424.39
2024-12-10 20:15:00,95969.42,96486.09,95878.08,96480.1
2024-12-10 20:00:00,95893.3,96180,95643.19,95960.69
2024-12-10 19:45:00,96023.62,96029.99,95575.48,95887.82
2024-12-10 19:30:00,95932.01,96203.57,95732.54,96023.61
2024-12-10 19:15:00,95645.72,96000,95469.42,95932
2024-12-10 19:00:00,95135.1,95736.23,94977.01,95651.08
2024-12-10 18:45:00,95350.77,95528.97,95007.58,95135.11
2024-12-10 18:30:00,95009.24,95553.39,94898.8,95347.43
2024-12-10 18:15:00,94566.7,95282.06,94552.24,95009.24
2024-12-10 18:00:00,94498.46,94834.56,94273.38,94575.83
2024-12-10 17:45:00,94874.79,95434.32,94472.75,94498.46
2024-12-10 17:30:00,94611.15,95099.74,94401.95,94874.8
2024-12-10 17:15:00,95290.3,95331.35,94572.02,94611.15
2024-12-10 17:00:00,96322.98,96414.33,94812.13,95290.19
2024-12-10 16:45:00,94634.36,96535.26,94548.01,96338
2024-12-10 16:30:00,95431.35,95483.22,94555,94627.85
2024-12-10 16:15:00,95847.98,96000,95308.1,95429.04
2024-12-10 16:00:00,95695.02,96125.57,95312.26,95849.47
2024-12-10 15:45:00,96552.03,96708.56,95657,95695.02
2024-12-10 15:30:00,96839.77,97215.85,96216.84,96552.03
2024-12-10 15:15:00,97694.78,97827.33,96827.57,96839.77
2024-12-10 15:00:00,97857.71,98160.32,97529.56,97685.99
2024-12-10 14:45:00,98030.27,98338.17,97437.95,97857.71
2024-12-10 14:30:00,98035.88,98246.74,97158.56,98027.72
2024-12-10 14:15:00,97737,98069.78,97673.05,98040.71
2024-12-10 14:00:00,97758.46,98100,97642.84,97732.37
2024-12-10 13:45:00,97800.33,97957.8,97668.5,97760.02
2024-12-10 13:30:00,97492.35,97847.99,97492.35,97793.11
2024-12-10 13:15:00,97656.54,97816.93,97472.04,97491.34
2024-12-10 13:00:00,97189.56,97828.39,97151.5,97649.98
2024-12-10 12:45:00,97147.68,97262.56,96891.4,97190.63
2024-12-10 12:30:00,97294.01,97445.39,97007.01,97150.71
2024-12-10 12:15:00,97561.68,97639.84,97278.77,97294
2024-12-10 12:00:00,97763.15,97886.56,97539.41,97549.81
2024-12-10 11:45:00,97608.04,97965.26,97546.66,97756.78
2024-12-10 11:30:00,97741.94,97757.45,97466.74,97606.51
2024-12-10 11:15:00,97725.65,97770.99,97550.98,97739.67
2024-12-10 11:00:00,97728.23,97823.27,97584.38,97725.64
2024-12-10 10:45:00,97755.7,97856,97635.52,97728.22
2024-12-10 10:30:00,97638,97892.48,97638,97755.7
2024-12-10 10:15:00,97736.94,97882.68,97624.17,97638.01
2024-12-10 10:00:00,97510.07,97774.68,97510.07,97736.94
2024-12-10 09:45:00,97297.16,97515.59,97243.12,97510.06
2024-12-10 09:30:00,97467.25,97608,97292.95,97303.28
2024-12-10 09:15:00,97685.41,97727.69,97452.83,97467.25
2024-12-10 09:00:00,97417.17,97696.36,97363.24,97681
2024-12-10 08:45:00,97297.6,97566.62,97297.6,97419.25
2024-12-10 08:30:00,97324.61,97418.63,97200,97297.58
2024-12-10 08:15:00,97044.43,97503.64,96963.04,97329.96
2024-12-10 08:00:00,97208.42,97266.89,97002.83,97038.48
2024-12-10 07:45:00,97071.07,97238.59,97071.07,97222.32
2024-12-10 07:30:00,97056.89,97137.2,96921.02,97070.76
2024-12-10 07:15:00,97137.65,97230.11,97037.62,97053.8
2024-12-10 07:00:00,97485.62,97522.96,97123.81,97137.72
2024-12-10 06:45:00,97174.99,97540.9,97147.23,97485.62
2024-12-10 06:30:00,97247.69,97356.18,97116.64,97171.6
2024-12-10 06:15:00,97053.92,97296.59,96964.87,97247.69
2024-12-10 06:00:00,96977.05,97154.31,96838.23,97052.63
2024-12-10 05:45:00,96750.46,97067.08,96673.15,96977.08
2024-12-10 05:30:00,96646.92,96942.08,96589.69,96758.29
2024-12-10 05:15:00,96849.02,96881.53,96543,96646.93
2024-12-10 05:00:00,97074.74,97096.16,96685.89,96854.24
2024-12-10 04:45:00,97072.78,97103.27,96688.12,97071.51
2024-12-10 04:30:00,96525.54,97182.36,96404.27,97074.31
2024-12-10 04:15:00,96393.65,96627.03,95950,96525.54
2024-12-10 04:00:00,96984.9,96991.95,96315,96393.66
2024-12-10 03:45:00,96650.48,97010.47,96540.01,96984.89
2024-12-10 03:30:00,96011.1,96674.15,95780.12,96650.55
2024-12-10 03:15:00,96109.36,96609.2,95605.01,96015.22
2024-12-10 03:00:00,96717.15,96993.49,96073.8,96114.49
2024-12-10 02:45:00,97446.32,97763.01,96666.66,96711.5
2024-12-10 02:30:00,97494.43,97525.51,97211.02,97453.2
2024-12-10 02:15:00,97845.8,97990.87,97413.45,97501.46
2024-12-10 02:00:00,97994.19,98014.99,97687.25,97845.8
2024-12-10 01:45:00,97820,98050.96,97801.06,97992.1
2024-12-10 01:30:00,98013.23,98065.73,97531.79,97820
2024-12-10 01:15:00,97665.37,98118.87,97613.11,98013.21
2024-12-10 01:00:00,97897.48,98000,97637.32,97665.38
2024-12-10 00:45:00,97911.73,98082.45,97737.04,97897.48
2024-12-10 00:30:00,97605.06,98180,97500,97910
2024-12-10 00:15:00,97333.22,97642.6,97193.8,97605.05
2024-12-10 00:00:00,97330.66,97363.98,97020.45,97334.06
2024-12-09 23:45:00,97465.49,97526.02,97291.21,97324.81
2024-12-09 23:30:00,97458.14,97519.49,97218.7,97465.49
2024-12-09 23:15:00,97328.05,97535.12,97200.64,97458.26
2024-12-09 23:00:00,97012.55,97572.14,96720.81,97328.05
2024-12-09 22:45:00,96501.27,97213.06,96501.27,97011.79
2024-12-09 22:30:00,97121.31,97406.47,96222.25,96501.27
2024-12-09 22:15:00,96907.1,97156.01,94778.9,97121.35
2024-12-09 22:00:00,96913.2,97291.55,96663.99,96905.18
2024-12-09 21:45:00,97042.45,97390.44,96797.39,96921.78
2024-12-09 21:30:00,96825.38,97585.1,96733.2,97042.47
2024-12-09 21:15:00,96569.97,97261.33,96536.18,96824.46
2024-12-09 21:00:00,96196.9,96608.6,94220.8,96577.74
2024-12-09 20:45:00,96825.66,96825.66,96080,96196.76
2024-12-09 20:30:00,96521.04,97077.43,96508.15,96825.66
2024-12-09 20:15:00,96884.01,97141.41,96507.01,96520.82
2024-12-09 20:00:00,96996.54,97288.33,96839.11,96880.99
2024-12-09 19:45:00,97093.13,97276.07,96905.96,96996.54
2024-12-09 19:30:00,97565.82,97593.6,97006.71,97093.13
2024-12-09 19:15:00,97344.28,97648.39,97304.49,97560.74
2024-12-09 19:00:00,97752.14,97752.14,97320.01,97344.37
2024-12-09 18:45:00,97935.84,98131.32,97711.67,97745.09
2024-12-09 18:30:00,98206.84,98228.12,97830.64,97942.63
2024-12-09 18:15:00,97778.01,98257.01,97740.01,98206.84
2024-12-09 18:00:00,97326.17,97839.23,97315,97778.01
2024-12-09 17:45:00,97586.63,97796.35,97300,97326.16
2024-12-09 17:30:00,97781.34,97907.55,97512.02,97585.37
2024-12-09 17:15:00,98172.67,98172.68,97685.95,97784.5
2024-12-09 17:00:00,97807.44,98205.06,97653.28,98172.68
2024-12-09 16:45:00,98110.26,98168.56,97797.22,97809.34
2024-12-09 16:30:00,98138.59,98273.48,97754.42,98111.75
2024-12-09 16:15:00,98060.34,98358.3,97818.96,98137.33
2024-12-09 16:00:00,97748.58,98214.08,97414.63,98060.69
2024-12-09 15:45:00,97817.41,98040.97,97475.27,97748.58
2024-12-09 15:30:00,98274.43,98528.12,97580.19,97817.37
2024-12-09 15:15:00,99427.67,99499.5,98119.29,98274.44
2024-12-09 15:00:00,100172.35,100443.98,99397.88,99413.65
2024-12-09 14:45:00,99614.59,100418.27,99614.59,100172.35
2024-12-09 14:30:00,99048.91,99690.73,98876.19,99629.88
2024-12-09 14:15:00,99159.87,99318,98927.77,99055.44
2024-12-09 14:00:00,98978.46,99260,98837.78,99159.87
2024-12-09 13:45:00,98995.12,99179.8,98885.67,98971.39
2024-12-09 13:30:00,99038.31,99069.8,98850.01,98995.11
2024-12-09 13:15:00,98309.86,99059.83,98289.85,99038.3
2024-12-09 13:00:00,98557.17,98591.55,98179.36,98303.07
2024-12-09 12:45:00,98350.99,98588.84,98143.21,98557.17
2024-12-09 12:30:00,98497.53,98550,98285.04,98350.98
2024-12-09 12:15:00,98253.68,98509.23,98059.11,98497.52
2024-12-09 12:00:00,98050.01,98424.61,97918.68,98253.92
2024-12-09 11:45:00,98094.75,98225.9,98005,98050.01
2024-12-09 11:30:00,98271.06,98315.4,98047.4,98094.75
2024-12-09 11:15:00,98360.97,98502.6,98113.7,98273.55
2024-12-09 11:00:00,98699.28,98699.29,98282.08,98368.78
2024-12-09 10:45:00,98506.6,98754.47,98342.79,98699.29
2024-12-09 10:30:00,98341.02,98638.61,98272.52,98506.6
2024-12-09 10:15:00,98480.95,98523.22,98250,98346.53
2024-12-09 10:00:00,98394.84,98575.37,98285.22,98480.95
2024-12-09 09:45:00,98657.78,98819,98381.94,98394.77
2024-12-09 09:30:00,98575.88,98781.75,98430.62,98664.14
2024-12-09 09:15:00,99007.22,99095.79,98569.62,98580.94
2024-12-09 09:00:00,98907.67,99129.17,98780.95,99007.68
2024-12-09 08:45:00,99448.84,99495.46,98807.99,98903.58
2024-12-09 08:30:00,99409.2,99585.31,99000,99448.5
2024-12-09 08:15:00,99617.34,99700,99336.6,99409.2
2024-12-09 08:00:00,99594.65,99679.1,99352.22,99617.34
2024-12-09 07:45:00,99461.04,99763.9,99380.45,99594.66
2024-12-09 07:30:00,98761.98,99489.2,98743.35,99455.55
2024-12-09 07:15:00,98615.67,98901.44,98360,98761.99
2024-12-09 07:00:00,99086.92,99114.56,98436.05,98615.67
2024-12-09 06:45:00,99206.16,99345.47,99086.92,99086.92
2024-12-09 06:30:00,99026.07,99254.98,98888.97,99211.22
2024-12-09 06:15:00,99312.51,99382.44,99024.61,99026.07
2024-12-09 06:00:00,99485.32,99522.07,99281.93,99312.5
2024-12-09 05:45:00,99547,99599.99,99446.83,99490.16
2024-12-09 05:30:00,99534.31,99547,99432.52,99546.99
2024-12-09 05:15:00,99470.51,99539.49,99352.49,99534.26
2024-12-09 05:00:00,99488.57,99582.73,99453.41,99477.66
2024-12-09 04:45:00,99382.63,99538.66,99339.57,99493.12
2024-12-09 04:30:00,99183.92,99463.84,99097.61,99381.67
